image,class,prediction
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/caravaggio_taking-of-christ-1602.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/carel-fabritius_a-view-of-delft-with-a-musical-instrument-seller-s-stall-1652.jpg,0,0.0078
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/carel-fabritius_abraham-de-potter-1649.jpg,0,0.0039
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/carel-fabritius_christ-among-the-doctors.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/carel-fabritius_hagar-and-the-angel-1645.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/carel-fabritius_self-portrait-1645-0.jpg,0,0.0247
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/carel-fabritius_the-adoration-of-the-shepherds-1648.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/carel-fabritius_the-goldfinch-1654.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_adorazione-dei-pastori-1688.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_chancellor-seguier-and-his-suite.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_holy-family-with-the-adoration-of-the-child.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_le-feu.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_mucius-scaevola-devant-porsenna-huile-sur-toile-1645.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_portrait-of-marechal-de-france-henri-de-la-tour-dauvergne-vicomte-de-turenne.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_portrait-of-the-painter-louis-testelin.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_portrait-of-the-sculptor-nicolas-le-brun-1635.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_the-adoration-of-the-shepherds-1689.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_the-fall-of-the-rebel-angels-0.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/charles-le-brun_the-resolution-of-louis-xiv-to-make-war-on-the-dutch-republic.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/claude-deruet_der-raub-der-sabinerinnen-1620.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/claude-deruet_portrait-of-a-lady-in-a-hat-1630.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/claude-deruet_the-triomph-of-the-amazons-1620.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/claude-lorrain_a-seaport-with-ulysses-returning-chryseis-of-troy-to-her-father-chryses.jpg,0,0.0258
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/claude-lorrain_coastal-view-with-boats-fishermen-and-lighthouse-in-the-background.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/claude-lorrain_entrance-to-la-rochelle-harbour-claude-lorrain-1631.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/claudio-coello_la-adoracion-de-la-sagrada-forma-de-gorkum-por-carlos-ii-1690.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/claudio-coello_la-anunciacion-1668.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_abraham-and-isaac-on-the-way-to-sacrifice.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_elisabeth-or-cornelia-vekemans-as-a-young-girl.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_family-portrait.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_fish-market.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_mother-and-child.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_portrait-of-a-dutch-master.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_portrait-of-a-lady-2.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_portrait-of-a-young-woman.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_the-birth-of-jesus.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-de-vos_the-four-seasons.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-norbertus-gysbrechts_trompe-l-oeil.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-van-noorde_jacob-de-bucquoy-1758.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-van-noorde_portret-van-de-friese-zeeschilder-wigerus-vitringa-1757.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-van-noorde_slepershoofd-spaarne-1767.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/cornelis-van-noorde_view-at-halwegen-overveen-1762.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-bailly_portret-van-aertge-witsen-1625.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-bailly_self-portrait-1625.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-bailly_vanitas-1650.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_a-bleaching-ground.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_a-monkey-encampment-1633.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_a-view-of-het-sterckshof-near-antwerp-1646.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_an-old-peasant-caresses-a-kitchen-maid-in-a-stable.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_heron-hunting-with-the-archduke-leopold-wilhelm.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_kermess-1652.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_on-the-outskirts-of-a-town.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_the-gallery-of-archduke-leopold-in-brussels-1639.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/david-teniers-the-younger_the-kermess-at-the-half-moon-inn-1641.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_allegorical-portrait-of-philip-iv.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_christ-after-the-flagellation-contemplated-by-the-christian-soul-1628.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_coronation-of-the-virgin-1644.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_equestrian-portrait-of-don-gaspar-de-guzmancount-duke-of-olivares-1634.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_joseph-s-bloody-coat-brough-to-jacob-1630.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_portrait-of-the-count-duke-of-olivares-1624.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_portrait-of-the-infanta-margarita-aged-five-1656.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_queen-mariana-1653.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_saint-thomas-1620.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_self-portrait-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_the-buffoon-calabacillas-mistakenly-called-the-idiot-of-coria-1639.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_the-court-dwarf-don-franciso-lezcano-called-el-nino-de-vallecas-1637.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_the-fable-of-arachne-or-the-spinners-1656.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/diego-velazquez_the-forge-of-vulcan-1630.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/dirck-van-baburen_christ-washing-the-apostles-feet-1616.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/dirck-van-baburen_concert-1623.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/dirck-van-baburen_roman-charity-cimon-and-peres-1624.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/dirck-van-baburen_the-capture-of-christ-with-the-malchus-episode-1617.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/dirck-van-baburen_the-denial-of-saint-peter-1624.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/dirck-van-baburen_young-man-singing-1622.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/domenico-fiasella_chiesa-della-consolazione-san-tommaso-di-villanova-distribuisce-i-beni-ai-poveri.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_a-landscape-with-travellers-crossing-a-bridge-before-a-small-dwelling-1622.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_battle-scene-in-an-open-landscape-1614.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_farm-on-a-river-between-trees.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_landscape-with-skaters-on-a-bridge-with-sheep.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_landscape.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_path-along-a-lighthouse-on-the-beach.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_path-along-a-river-with-building-on-stilts.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_road-next-to-a-waterfall.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/esaias-van-de-velde_winter-state-3.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/eustache-le-sueur_la-r-surrection-du-fils-de-la-veuve-de-na-m.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/fede-galizia_still-life-0.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_a-lady-playing-the-lute-1654.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_aeneas-at-the-court-of-latinus-1663.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_bacchus-and-ariadne-1664.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_judah-and-tamar-1653.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_man-in-golden-helmet-mars-1657.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_portrait-of-a-lady-1654.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_portrait-of-an-old-woman-1640.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_portrait-of-engel-de-ruyter-1669.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_portret-van-elisabeth-dell-1653.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_self-portrait-1669.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_the-angel-appearing-to-elijah.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/ferdinand-bol_woman-at-her-dressing-table.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-guardi_hot-air-balloon-rising.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-guardi_the-coronation-of-the-doge-1770.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-guardi_the-giudecca-canal-with-the-zattere.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-guardi_venice-a-view-of-the-entrance-to-the-grand-canal.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-guardi_venice-san-giorgio-maggiore.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-guardi_view-of-piazzetta-san-marco-towards-the-san-giorgio-maggiore.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-guardi_view-of-the-campo-san-zanipolo-in-venice.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-ribalta_encuentro-del-nazareno-con-su-madre-1612.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-ribalta_san-isidro-labrador.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-solimena_allegory-of-a-reign-1690.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-solimena_expulsion-of-heliodorus-from-the-temple.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-solimena_rebecca-and-eliezer-at-the-well.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-solimena_rebecca-and-the-servant-of-abraham.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-solimena_rebecca-leaving-her-father-s-house.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francesco-solimena_the-massacre-of-the-giustiniani-at-chios.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_agnus-dei-1640.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_angel-with-incense.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_apparition-of-jesus-child-to-st-anthony-of-padua-1630.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_christ-crowning-saint-joseph.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_hercules-defeats-the-king-geryon.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_hercules-fighting-the-erymanthian-boar.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_hercules-fighting-with-the-leranean-hydra.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_monastery-of-nuestra-se--C3--B1ora-de-la-defensi--C3--B3n-at-jerez-de-la-frontera-scene-the-circumcision-1639.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_portrait-of-doctor-juan-martinez-serrano-full-length.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_portrait-of-santa-casilda.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_saint-anthony-of-padua-with-the-infant-christ.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_saint-bruno-and-pope-urban-ii.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_st-jerome-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_st-jerome-with-st-paula-and-st-eustochium-1640.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_st-jerome.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_the-immaculate-conception-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_the-immaculate-conception-1635.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_the-immaculate-conception.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_the-mercy-of-fra-martin-de-vizcaya-1639.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-de-zurbaran_the-temptation-of-st-jerome-1639.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-herrera_der-besenbinder.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-herrera_presentacion-de-la-virgen-en-el-templo-1640.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-herrera_saint-francis-of-assisi.jpg,0,0.8047
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-herrera_st-basil-dictating-his-doctrine-1639.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-herrera_the-visitation.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/francisco-pacheco_de-droom-van-sint-jozef.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_an-old-lady.jpg,0,1.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_daniel-van-aken-playing-the-violin.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_dorothea-berck-1644.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_family-group-in-a-landscape-2.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_marriage-portrait-of-isaac-massa-and-beatrix-van-der-laen.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_portrait-of-a-man-1622.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_portrait-of-a-man-1654.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_portrait-of-a-man-6.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_portrait-of-a-woman-4.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_portrait-of-a-woman-possibly-sara-wolphaerts-van-diemen.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_portrait-of-woman-with-gloves.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-hals_vincent-laurensz-van-der-vinne.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-snyders_fish-shop.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-snyders_fruit-and-vegetable-market.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-snyders_hunting-still-life.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-snyders_still-life-1613.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-snyders_still-life-with-crab-poultry-and-fruit-1620.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/frans-van-mieris-the-elder_self-portrait-as-a-man-in-eastern-clothing-tronie-1667.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_a-man-and-a-woman-seated-by-a-virginal-1660.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_a-woman-seated-at-a-table-and-a-man-tuning-a-violin.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_breakfast.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_lady-seated-in-a-window.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_the-cook.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_the-family-of-jan-jacobsz-hinlopen.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_the-feast-of-the-bean-king-1655.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_the-prodigal-son.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_the-virginal-player.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gabriel-metsu_washerwoman.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/georges-lallemand_jesus-au-temple.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gerard-terborch_a-lady-reading-a-letter.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/baroque/gerard-terborch_curiosity.jpg,0,0.0
