image,class,prediction
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_nobility-assembly-hall-in-st-petersburg-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_palace-a-sketch-for-e-zamyatin-s-play-the-flea-1925.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_portrait-of-natalia-orshanskaya-1925.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_province-kostroma-1906.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_russian-girl-near-the-window-1923.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_russian-venus-1926.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_shostakovich-museum-of-art.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_shrove-tide-1919.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_still-life-with-pheasant-1914.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_sweets-still-life.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_the-guy-from-tula-1926.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_trinity-day-1920.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_tsar-nicholas-ii-1915.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_twilight-in-sudislavl.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_under-honey-s-harmonica-1927.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_view-in-tula-a-sketch-for-e-zamyatin-s-play-the-flea-1924.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_wing-with-a-porch-1911.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/boris-kustodiev_winter-1916.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/byam-shaw_garden-of-kama-1914-0.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/byam-shaw_hypatia-and-philammon-illustration-from-a-1914-edition-of-charles-kingsleys-1853-novel-hypatia-1914.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/byam-shaw_sitting-nude-with-tied-wrists-1898.jpg,0,0.0008
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/byam-shaw_the-connoisseur-1903.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_august-strindberg-1899.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_brita-at-the-piano-1908.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_getting-ready-for-a-game-1901.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_hakon-daga-and-edgar-1902.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_my-mother-1893.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_peek-a-boo-1901.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_playing-scales.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_the-bridge-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_the-cottage.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_the-day-before-christmas-1892.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_the-kitchen.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_the-still-life-painter.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_the-studio.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carl-larsson_threshing-1906.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-saenz-de-tejada_sketch-of-curtain-for-the-representation-of-don-juan-tenorio-treatal-in-theater.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-saenz-de-tejada_the-life-of-st-ignatius-loyola-plate-1-ignatius-recovers-from-his-wounds-at-loyola.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-saenz-de-tejada_the-life-of-st-ignatius-loyola-plate-10-the-death-of-st-ignatius-31st-july-1556.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-saenz-de-tejada_the-life-of-st-ignatius-loyola-plate-2-ignatius-writes-the-spiritual-exercises-in-the-cave-at.jpg,0,0.0001
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-saenz-de-tejada_the-life-of-st-ignatius-loyola-plate-3-the-vision-at-the-river-cardoner-manresa.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-saenz-de-tejada_the-life-of-st-ignatius-loyola-plate-5-ignatius-and-the-first-companions-take-vows-at-montmatre.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-saenz-de-tejada_the-life-of-st-ignatius-loyola-plate-8-before-saying-mass-ignatius-is-overcome-with-tears.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-saenz-de-tejada_the-portal-n-vitoria-fifties.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-schwabe_ange-lyre.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-schwabe_hymne-1900.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-schwabe_lame-du-vin.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-schwabe_lotte-1908.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/carlos-schwabe_study-for-the-wave-1907-4.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-rennie-mackintosh_d-cor-de-la-salle-manger-house-for-an-art-lover-glasgow-1901-7.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-rennie-mackintosh_d-cor-de-la-salle-manger-house-for-an-art-lover-glasgow-1901-9.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-rennie-mackintosh_le-dessin-de-mackintosh-de-la-house-for-an-art-lover-1901.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-rennie-mackintosh_music-room-1901.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-rennie-mackintosh_the-descent-of-night-1894.jpg,0,1.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-robinson_he-said-i-am-surprised-i-expect-its-a-party-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-robinson_the-devoted-frieand-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-robinson_the-happy-prince-1913-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-robinson_the-happy-prince-1913-2.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-robinson_the-selfish-giant-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-robinson_there-was-a-lovely-fairy-in-the-air-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-robinson_thus-the-people-were-free-for-all-time-from-the-fear-of-poisonous-reptiles-1909.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/charles-robinson_what-day-of-the-month-is-it-he-said-turning-to-alice.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/clarence-gagnon_horse-races-in-winter-1924.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/claude-georges_borcal-iv-1971.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_a-little-boy-lost-1920-28.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_a-little-boy-lost-1920-6.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_hitty-by-rachel-field-11-1929.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_hitty-by-rachel-field-12-1929.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_hitty-by-rachel-field-17-1929.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_hitty-by-rachel-field-2-1929.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_hitty-by-rachel-field-23-1929.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_hitty-by-rachel-field-8-1929.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_illus-for-the-princess-and-curdie-by-macdonald-1927.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_illustration-for-hitty-3.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_mopsa-the-fairy-by-jean-ingelow-1920-6.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_the-fairy-circus-1931-8.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_the-treasure-of-carcassonne-1928-10.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_the-treasure-of-carcassonne-1928-14.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_the-treasure-of-carcassonne-1928-17.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/dorothy-lathrop_the-treasure-of-carcassonne-1928-3.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_all-the-newspapers-in-the-world.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_bluebeard-from-the-picture-book-for-the-red-cross.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_daughters-of-the-stars-by-mary-crary.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_dreamer-of-dreams-by-the-queen-of-romania.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_i-will-marry-you-from-beauty-and-the-beast.jpg,0,0.0004
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_layla-from-the-picture-book-for-the-red-cross.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_morning-the-rubaiyat-of-omar-khayyam.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_my-zenith-doth-depend-upon-a-most-auspicious-star-from-the-tempest.jpg,0,0.0002
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_selene-and-endymion.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_the-emperor-s-new-clothes.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_the-face-of-wretched-man-the-rubaiyat-of-omar-khayyam.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_the-little-mermaid-dissolving-into-foam.jpg,0,0.0533
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_the-little-mermaid-saved-the-prince.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_the-woman-he-could-not-leave-stealers-of-light-by-the-queen-of-romania.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/edmund-dulac_where-i-made-one-the-rubaiyat-of-omar-khayyam.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/egon-schiele_girl-in-a-blue-apron-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/egon-schiele_portrait-of-valerie-neuzil-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/egon-schiele_poster-for-the-vienna-secession-49th-exhibition-die-freunde-1918.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/egon-schiele_standing-woman-1908.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/egon-schiele_trieste-fishing-boat-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/egon-schiele_vorstadt-1914.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-16.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-20.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/elenore-abbott_the-garden-of-paradise-1917.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/elisabeth-sonrel_oeune-aemme-aux-lys.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/elisabeth-sonrel_palm-sunday.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/elisabeth-sonrel_young-woman-in-breton-art-nouveau-costume.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eliseu-visconti_carta-bilhete.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eliseu-visconti_cartaz-da-companhia-ant-rtica.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eliseu-visconti_selo-100-reis.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/emile-galle_blue-daisies-lamp-1900.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/emile-galle_dragonfly-table-lamp.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/emmerico-nunes_untitled-published-in-meggendorfer-bl-tter-n-1181-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/emmerico-nunes_untitled-published-in-meggendorfer-bl-tter-n-1646-13-7-1922-1922.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/emmerico-nunes_untitled.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/enrico-prampolini_tha-s-talizky-1916.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ethel-reed_illustration-from-arabella-and-araminta-stories-1895-4.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ethel-reed_illustration-from-arabella-and-araminta-stories-1895.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ethel-reed_illustration-from-in-childhoods-country-moulton-1896-3.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ethel-reed_illustration-from-in-childhoods-country-moulton-1896-5.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ethel-reed_illustration-from-in-childhoods-country-moulton-1896-7.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_grafton-gallery-from-les-affiche-illustrees-1897.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_la-belle-jardiniere-december-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_la-belle-jardiniere-june-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_la-belle-jardiniere-septembre-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_m-ditation-1897.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_spring-1894.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_the-june-century-napoleon-in-egypt-1895.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_three-women-and-three-wolves.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/eug-ne-grasset_un-duel-judiciaire-au-vie-si-cle-1885.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/evgeniy-evgenevich_blazon-of-soviet-georgia.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/evgeniy-evgenevich_church-of-the-exaltation-of-the-cross-in-irkutsk-1906.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/evgeniy-evgenevich_early-18th-century-petersburg-1906.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/evgeniy-evgenevich_imperatritsa-elizaveta-petrovna-v-tsarskom-sele.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/evgeniy-evgenevich_promotional-poster-for-the-newspaper-morning-of-russia-1900.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/fedir-krychevsky_boy-with-the-birdie.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/fedir-krychevsky_costume-design-to-mykola-lysenkos-opera-taras-bulba.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/fedir-krychevsky_untitled-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_bulgarian-prime-minister-stefan-stambolov-1895.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_cover-of-the-romanian-symbolist-and-avant-garde-magazine-chemarea-the-calling.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_french-poet-paul-verlaine-from-le-livre-des-masques-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_otto-von-bismarck-1895.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-belgian-poet-mile-verhaeren-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-belgian-symbolist-poet-max-elskamp-1898.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-belgian-writer-george-eekhoud-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-danish-writer-peter-nansen-1897.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-french-philosopher-and-historian-hippolyte-taine-1897.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-french-poet-albert-samain-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-french-writer-andr-ferdinand-herold-1896.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-french-writer-henri-mazel-1898.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-french-writer-victor-barrucand-1900.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-russian-writer-vladimir-galaktionovich-korolenko.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_portrait-of-the-artist-s-brother-with-hat-1888.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_russian-anarchist-and-philosopher-mikhail-bakunin-1895.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_the-brawl-at-the-scene-or-cafe-1892.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_the-manifistation-1893.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_three-women-and-a-little-girl-playing-in-the-water-1907.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/felix-vallotton_universal-suffrage-1902.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ferdinand-hodler_at-the-foot-of-the-petit-saleve-1893.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ferdinand-hodler_forest-stream-at-champery-1916.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ferdinand-hodler_portrait-of-general-ulrich-wille-1916.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/art_nouveau/ferdinand-hodler_self-portrait-1916.jpg,0,0.0
