image,class,prediction
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/clyfford-still_1936-7-no-2-1936.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/constant-permeke_niobe.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/constant-permeke_the-artist-s-house.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/constant-permeke_working-the-field.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/constantin-brancusi_madamoiselle-pogany-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/constantin-flondor_the-sea-at-odessa-2002.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/corneliu-baba_portrait-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/corneliu-baba_portrait-harlequin-1974.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/corneliu-michailescu_still-life.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/corrado-zani_portrait-of-giorgio-de-chirico.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/corrado-zani_senza-titolo-6.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/costas-niarchos_untitled-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/cuno-amiet_winter-auf-der-oschwand-1908.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/cyril-power_trio-1936.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-alfaro-siqueiros_birth-of-fascism-1936.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-alfaro-siqueiros_enough-1961.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-alfaro-siqueiros_portrait-of-a-dead-child-1931.jpg,0,0.0003
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-alfaro-siqueiros_portrait-of-jose-clemente-orozco-1883-1949-1947-oil-on-canvas-1947.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-bomberg_flowers-1943.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-kakabadze_bretagne-1921-3.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-kakabadze_imereti-1915-2.jpg,0,0.002
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-michael-hinnebusch_horse-hair.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-michael-hinnebusch_wading-to-viks.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/david-michael-hinnebusch_wave-good-buy.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dimitris-mytaras_figures-2.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dimitris-mytaras_red-boat.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dimitris-mytaras_studio-1993.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dimitris-mytaras_tomb-of-evrion.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dimitris-mytaras_untitled-1995.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ding-yanyong_figure.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ding-yanyong_landscape-1969.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ding-yanyong_mask-1955.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ding-yanyong_wave.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dora-boneva_children.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dorrit-black_chrysanthemums-in-the-garden.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dorrit-black_portrait-of-iberia-performer-1944.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dorrit-black_taormina-1928.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dr-atl_autorretrato.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dr-atl_erupcion-en-apogeo-1960.jpg,0,0.0018
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dr-atl_paricutin.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/dr-atl_valle-de-mexico-desde-la-carretera-de-cuernavaca-1955.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edvard-munch_despair-1892.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edvard-munch_kiss-iv-1902.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edvard-munch_melancholy.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edvard-munch_puberty-1894.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edvard-munch_self-portrait-beneath-woman-s-mask-1892.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edvard-munch_the-lonely-ones-1935.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edvard-munch_the-sick-child-1886-0.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edvard-munch_women-on-the-bridge.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edwin-dickinson_an-anniversary-1921.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edwin-dickinson_apple-1911.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/edwin-dickinson_self-portrait-in-gray-shirt-1943.jpg,0,0.8875
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_field-landscape-kreuzberg-near-krumau-1910.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_i-love-antitheses-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_kneeling-semi-nude-1911.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_krumau-on-the-molde-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_male-nude.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_self-portrait-as-st-sebastian-poster-1914.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_standing-male-nude-1910.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_the-dancer-moa-1911.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/egon-schiele_two-female-nudes-one-reclining-one-kneeling-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/elaine-de-kooning_pele-no-1-1982.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/elena-bontea_decorative-bouqet-1996.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/elena-bontea_paeonies-1969.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/elena-bontea_still-life-with-fruits-1985.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/elena-bontea_student-portrait-1983.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/elmer-bischoff_man-and-lavender-sky-1958.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/elmer-bischoff_yellow-sky-1967.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/emil-nolde_candle-dancers-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/emil-nolde_child-and-large-bird-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/emil-nolde_papuan-youth-1914.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/emil-nolde_portrait-of-south-sea-islander-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/emil-nolde_sunflowers.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/emil-nolde_the-missionary-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/endre-balint_at-candle-light-1940.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/endre-balint_my-room-at-the-bindendorfs-1937.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/endre-bartos_bad-ems-1994.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/endre-bartos_lesbian-love-1980.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/erich-heckel_curving-canal-1915.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/erich-heckel_franzi-reclining-1910.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/erin-hanson_the-path-2014.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ernst-ludwig-kirchner_circus-rider-1.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ernst-ludwig-kirchner_frauenkirche.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ernst-ludwig-kirchner_kg-br--C3--BCcke.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ernst-ludwig-kirchner_lovers.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ernst-ludwig-kirchner_street-at-stadtpark.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/ernst-ludwig-kirchner_the-red-tower-in-halle-1915.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/felice-casorati_nudo-sdraiato-1934.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/felice-casorati_scodelle-1919.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/felice-casorati_vocation-1939.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/fikret-mualla-saygi_unknown-title-13.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/fikret-mualla-saygi_unknown-title-4.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/fikret-mualla-saygi_unknown-title.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/filippo-de-pisis_il-marinaio-francese-1930.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/filippo-de-pisis_tour-eiffel-1939.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-bacon_bacon-portrait-of-man-with-glasses-iii-1963.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-bacon_self-portrait-ii-1972.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-bacon_study-for-bullfight-no-1-1969.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-bacon_study-for-portrait-1977.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-bacon_study-for-self-portrait-1982.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-bacon_study-from-the-human-body-1981.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-gruber_crucifixion-1935.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-gruber_la-chambre-1935.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-gruber_nature-morte-la-sauci-re-1942.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-gruber_venus-et-cupidon-1924.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-picabia_portrait-of-suzy-solidor-1933.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-picabia_self-portrait-3.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/francis-picabia_suzy-solidor-1935.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frank-auerbach_head-of-e-o-w.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frank-auerbach_rimbaud.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frank-auerbach_tree-at-tretire-ii.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frantisek-hudecek_a-couple-1939.jpg,0,0.0001
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frantisek-kupka_prometheus-in-chains-1905-2.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frantisek-kupka_study-of-chapter-1908.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frantisek-kupka_the-little-girl-with-a-ball-1908.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_bathing-girls-1910.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_cows-yellow-red-green-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_deer-in-the-forest-ii-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_four-foxes-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_girl-with-cat-ii-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_little-yellow-horses-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_red-and-blue-horse-1912.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_the-little-blue-horses-1911.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-marc_the-unfortunte-land-of-tyrol-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-sedlacek_das-verspatete-nachtgespenst-und-die-trunkenbolde-1931.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-sedlacek_flower-piece-1922.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/franz-sedlacek_the-sad-family-1935.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/fred-williams_dight-s-falls-1974.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/fred-williams_hillside-i-1965.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/fred-williams_landscape-with-acacias-1974.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frederick-varley_german-prisoners-1920.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frederick-varley_the-young-mans-element-the-air-1918.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/frederick-varley_vera-1931.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gabriele-munter_beim-malen-wohl-marianne-von-werefkin-1911.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gabriele-munter_bergwiese-1910.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gabriele-munter_blumenblatt-vogelvase-1940.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gabriele-munter_interieur-mit-weihnachtsbaum.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gabriele-munter_portrait-of-wassily-kandinsky-1906.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gebre-kristos-desta_remembering-marga-1963.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georg-tappert_baume-in-hugeliger-landschaft-1918.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georg-tappert_fasching-1920.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georg-tappert_grune-wagen-1908.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georg-tappert_weib-kauernde-mit-rotem-turban.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-bouzianis_actress-1954.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-bouzianis_lady-with-umbrella-1935.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-bouzianis_portrait-5.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-bouzianis_portrait-of-a-boy-1931.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-bouzianis_portrait-of-a-woman-wearing-a-scarf.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-bouzianis_two-women.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-luks_lower-ausable-lake-adirondacks.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-mavroides_girl.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-mavroides_landscape.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-mavroides_nude.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-mavroides_on-a-couch.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-mavroides_red-hair-1976.jpg,0,0.0003
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-pemba_inkanyamba-1987.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-segal_coffee-mug-1978.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/george-segal_untitled-1968.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-braque_bird-and-it-s-nest.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-braque_boats-on-the-seashore-1929.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-braque_leaves-in-color-of-light-1953.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-braque_my-bicycle-1941.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-braque_resurrection-of-the-bird-1959.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-braque_the-bicycle.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-braque_the-boat-of-the-flag.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-rouault_acrobate-vii-1913.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-rouault_christ-et-docteur-1937.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-rouault_clown-et-enfant-1930.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georges-rouault_dors-mon-amour-sleep-my-love-1935.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georgi-kovachev_black-sun-1977.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georgi-kovachev_emiliyan-stanev-1978.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georgi-kovachev_praznik-1986.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georgi-kovachev_radoy-ralin-1969.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/georgi-kovachev_ranenata-prolet.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gerard-sekoto_bernard-the-artists-brother-asleep-1947.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gerard-sekoto_beyond-the-gate-1947.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gerard-sekoto_the-jazz-band-1961.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gerard-sekoto_woman-1968.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/gerard-sekoto_women-with-downcast-eyes-1955.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/giacomo-manzu_child-in-chair-1948.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/giacomo-manzu_sedia-con-pomodoro-1987.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/giuseppe-santomaso_natura-morta-alla-frutta.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/graham-sutherland_datura-flowers-1957.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/graham-sutherland_standing-form-against-a-hedge-1950.jpg,0,0.0
/home/stu14/s16/acm7552/Capstone/data/Real_AI_SD_LD_Dataset/test/expressionism/graham-sutherland_the-deposition-1946.jpg,0,0.0
